nom,adresse,telFixeCC
Centre Cousin,18 avenue de Maillard 99935 Traore,0512691115
Centre Le Roux,88 impasse de Bigot 74 858 Dijoux,0525450487
Centre Collet,25 avenue Verdier 19 417 Guyot,0970055725
Centre Bouvier-Garnier,44 rue de Guillon 25 284 Lelievre,0872685211
Centre Le Payet,641 rue Jean 39777 Chauvindan,0405298623
Centre Marie Curie,342 rue Victor Hugo 33000 Bordeaux,0945678324
Centre Pompidou,45 rue Alfred Kastler 17000 La Rochelle,057854612
Centre Jamal Khamlichi, 35 rue Auguste Perret 17000 La Rochelle,0934561324
Centre Louis Pasteur,125 rue Charles de Gaulle 33130 Begles,0546870214
Centre Réné Laennec,87 rue Louis Pasteur 17000 La Rochelle,0934126487
Centre Ambroise Paré,247 rue Jean Jaures 33000 Bordeaux,0934659809
Centre Xavier Bichat,31 rue Jean Moulin 69000 Lyon,0590070312
Centre Madeleine Bres,347 rue Leon Gambetta 44000 Nantes,0578451243
Centre Albert Calmette,263 avenue Georges Clemenceau 13000 Marseille,0913627858
Centre Emile Roux,36 rue Marechal Foch 75000 Paris,0931345465
